time,open,high,low,close,volume
2018-01-02,0.4,0.4,0.4,0.4,0
2018-01-03,0.4,0.4,0.4,0.4,0
2018-01-04,0.4,0.4,0.4,0.4,0
2018-01-05,0.3,0.4,0.3,0.3,47500
2018-01-08,0.3,0.3,0.3,0.3,0
2018-01-09,0.3,0.3,0.3,0.3,0
2018-01-10,0.3,0.3,0.3,0.3,0
2018-01-11,0.3,0.3,0.3,0.3,0
2018-01-12,0.3,0.3,0.3,0.3,73700
2018-01-15,0.3,0.3,0.3,0.3,0
2018-01-16,0.3,0.3,0.3,0.3,0
2018-01-17,0.3,0.3,0.3,0.3,0
2018-01-18,0.3,0.3,0.3,0.3,0
2018-01-19,0.4,0.4,0.4,0.4,192200
2018-01-22,0.4,0.4,0.4,0.4,0
2018-01-23,0.4,0.4,0.4,0.4,0
2018-01-24,0.4,0.4,0.4,0.4,0
2018-01-25,0.4,0.4,0.4,0.4,0
2018-01-26,0.4,0.5,0.3,0.5,30500
2018-01-29,0.3,0.3,0.3,0.3,0
2018-01-30,0.3,0.3,0.3,0.3,0
2018-01-31,0.3,0.3,0.3,0.3,0
2018-02-01,0.3,0.3,0.3,0.3,0
2018-02-02,0.3,0.4,0.3,0.3,86500
2018-02-05,0.3,0.3,0.3,0.3,0
2018-02-06,0.3,0.3,0.3,0.3,0
2018-02-07,0.3,0.3,0.3,0.3,0
2018-02-08,0.3,0.3,0.3,0.3,0
2018-02-09,0.4,0.4,0.3,0.4,300200
2018-02-12,0.4,0.4,0.4,0.4,0
2018-02-13,0.4,0.4,0.4,0.4,0
2018-02-21,0.4,0.4,0.4,0.4,0
2018-02-22,0.4,0.4,0.4,0.4,0
2018-02-23,0.4,0.4,0.3,0.4,6600
2018-02-26,0.4,0.4,0.4,0.4,0
2018-02-27,0.4,0.4,0.4,0.4,0
2018-02-28,0.4,0.4,0.4,0.4,0
2018-03-01,0.4,0.4,0.4,0.4,0
2018-03-02,0.4,0.4,0.4,0.4,1600
2018-03-05,0.4,0.4,0.4,0.4,0
2018-03-06,0.4,0.4,0.4,0.4,0
2018-03-07,0.4,0.4,0.4,0.4,0
2018-03-08,0.4,0.4,0.4,0.4,0
2018-03-09,0.3,0.4,0.3,0.4,4650
2018-03-12,0.4,0.4,0.4,0.4,0
2018-03-13,0.4,0.4,0.4,0.4,0
2018-03-14,0.4,0.4,0.4,0.4,0
2018-03-15,0.4,0.4,0.4,0.4,0
2018-03-16,0.3,0.4,0.3,0.4,27150
2018-03-19,0.3,0.3,0.3,0.3,0
2018-03-20,0.3,0.3,0.3,0.3,0
