time,open,high,low,close,volume
2024-07-30,18.7,18.7,17.81,17.81,2000
2024-07-31,18.3,18.3,18.3,18.3,0
2024-08-01,18.3,18.3,18.3,18.3,0
2024-08-02,18.3,18.3,18.3,18.3,0
2024-08-05,18.3,18.3,18.3,18.3,0
2024-08-06,18.4,18.4,18.3,18.3,1000
2024-08-07,18.3,18.3,18.3,18.3,0
2024-08-08,18.3,18.3,18.3,18.3,0
2024-08-09,18.3,18.3,18.3,18.3,0
2024-08-12,18.3,18.3,18.3,18.3,0
2024-08-13,18.3,18.3,18.3,18.3,0
2024-08-14,18.3,18.3,18.3,18.3,0
2024-08-15,18.3,18.3,18.3,18.3,0
2024-08-16,18.3,18.3,18.3,18.3,0
2024-08-19,18.3,18.3,18.3,18.3,0
2024-08-20,18.3,18.3,18.3,18.3,0
2024-08-21,18.3,18.3,18.3,18.3,0
2024-08-22,18.3,18.3,18.3,18.3,0
2024-08-23,18.3,18.3,18.3,18.3,0
2024-08-26,18.3,18.3,18.3,18.3,0
2024-08-27,18.3,18.3,18.3,18.3,0
2024-08-28,18.3,18.3,18.3,18.3,0
2024-08-29,18.3,18.3,18.3,18.3,0
2024-08-30,18.3,18.3,18.3,18.3,0
2024-09-04,18.3,18.3,18.3,18.3,0
2024-09-05,18.3,18.3,18.3,18.3,0
2024-09-06,18.3,18.3,18.3,18.3,0
2024-09-09,18.3,18.3,18.3,18.3,0
2024-09-10,18.3,18.3,18.3,18.3,0
2024-09-11,18.3,18.3,18.3,18.3,0
2024-09-12,18.3,18.3,18.3,18.3,0
2024-09-13,18.3,18.3,18.3,18.3,0
2024-09-16,18.3,18.3,18.3,18.3,0
2024-09-17,18.3,18.3,18.3,18.3,0
2024-09-18,18.3,18.3,18.3,18.3,0
2024-09-19,18.3,18.3,18.3,18.3,0
2024-09-20,18.3,18.3,18.3,18.3,0
2024-09-23,18.3,18.3,18.3,18.3,0
2024-09-24,18.3,18.3,18.3,18.3,0
2024-09-25,18.3,18.3,18.3,18.3,0
2024-09-26,18.3,18.3,18.3,18.3,0
2024-09-27,18.3,18.3,18.3,18.3,0
2024-09-30,18.3,18.3,18.3,18.3,0
2024-10-01,18.3,18.3,18.3,18.3,0
2024-10-02,18.3,18.3,18.3,18.3,0
2024-10-03,18.3,18.3,18.3,18.3,0
2024-10-04,18.3,18.3,18.3,18.3,0
2024-10-07,18.3,18.3,18.3,18.3,0
2024-10-08,18.3,18.3,18.3,18.3,0
2024-10-09,18.3,18.3,18.3,18.3,0
2024-10-10,18.3,18.3,18.3,18.3,0
2024-10-11,18.3,18.3,18.3,18.3,0
2024-10-14,18.3,18.3,18.3,18.3,0
2024-10-15,18.3,18.3,18.3,18.3,0
2024-10-16,18.3,18.3,18.3,18.3,0
2024-10-17,18.3,18.3,18.3,18.3,0
2024-10-18,18.3,18.3,18.3,18.3,0
2024-10-21,18.3,18.3,18.3,18.3,0
2024-10-22,18.3,18.3,18.3,18.3,0
2024-10-23,18.3,18.3,18.3,18.3,0
2024-10-24,18.3,18.3,18.3,18.3,0
2024-10-25,18.3,18.3,18.3,18.3,0
2024-10-28,18.3,18.3,18.3,18.3,0
2024-10-29,18.3,18.3,18.3,18.3,0
2024-10-30,18.3,18.3,18.3,18.3,0
2024-10-31,18.3,18.3,18.3,18.3,0
2024-11-01,18.3,18.3,18.3,18.3,0
2024-11-04,18.3,18.3,18.3,18.3,0
2024-11-05,18.3,18.3,18.3,18.3,0
2024-11-06,18.3,18.3,18.3,18.3,0
2024-11-07,18.3,18.3,18.3,18.3,0
2024-11-08,18.3,18.3,18.3,18.3,0
2024-11-11,18.3,18.3,18.3,18.3,0
2024-11-12,18.3,18.3,18.3,18.3,0
2024-11-13,18.3,18.3,18.3,18.3,0
2024-11-14,18.3,18.3,18.3,18.3,0
2024-11-15,18.3,18.3,18.3,18.3,0
2024-11-18,18.3,18.3,18.3,18.3,0
2024-11-19,18.3,18.3,18.3,18.3,0
2024-11-20,18.3,18.3,18.3,18.3,0
2024-11-21,18.3,18.3,18.3,18.3,0
2024-11-22,18.3,18.3,18.3,18.3,0
2024-11-25,18.3,18.3,18.3,18.3,0
2024-11-26,18.3,18.3,18.3,18.3,0
2024-11-27,18.3,18.3,18.3,18.3,0
2024-11-28,18.3,18.3,18.3,18.3,0
2024-11-29,18.3,18.3,18.3,18.3,0
2024-12-02,18.3,18.3,18.3,18.3,0
2024-12-03,18.3,18.3,18.3,18.3,0
2024-12-04,18.3,18.3,18.3,18.3,0
2024-12-05,18.3,18.3,18.3,18.3,200
2024-12-06,18.3,18.3,18.3,18.3,0
2024-12-09,18.3,18.3,18.3,18.3,0
2024-12-10,18.3,18.3,18.3,18.3,0
2024-12-11,18.3,18.3,18.3,18.3,0
2024-12-12,18.3,18.3,18.3,18.3,0
2024-12-13,18.3,18.3,18.3,18.3,0
2024-12-16,18.3,18.3,18.3,18.3,0
2024-12-17,18.3,18.3,18.3,18.3,0
2024-12-18,18.3,18.3,18.3,18.3,0
2024-12-19,18.3,18.3,18.3,18.3,0
2024-12-20,18.3,18.3,18.3,18.3,0
2024-12-23,18.3,18.3,18.3,18.3,0
2024-12-24,18.3,18.3,18.3,18.3,0
2024-12-25,18.3,18.3,18.3,18.3,1800
2024-12-26,18.3,18.3,18.3,18.3,0
2024-12-27,18.3,18.3,18.3,18.3,0
2024-12-30,18.3,18.3,18.3,18.3,0
2024-12-31,18.3,18.3,18.3,18.3,0
